user_id,action,timestamp,item_id,app_id,media_id,poi_id,duration
user_0079,compare,2025-12-06 08:42:47,"对比_长城_哈弗H9,吉利_星越",汽车之家,,,212
user_0079,compare,2025-12-06 10:42:47,"对比_吉利_博越,长城_WEY VV7",汽车之家,,,360
user_0079,compare,2025-12-06 15:42:47,"对比_长城_哈弗H6,吉利_星越",汽车之家,,,314
user_0079,compare,2025-12-06 17:42:47,"对比_长城_哈弗H9,吉利_博越",汽车之家,,,406
user_0080,browse,2025-11-24 10:42:47,长城_哈弗H6,,易车网,,99
user_0080,browse,2025-11-24 12:42:47,长城_哈弗H6,,汽车之家,,155
user_0080,visit_poi,2025-11-24 21:42:47,,,,XX私人会所,2905
user_0080,browse,2025-11-25 03:42:47,比亚迪_宋,,易车网,,85
user_0080,browse,2025-11-25 08:42:47,长城_哈弗H6,,易车网,,219
user_0080,use_app,2025-11-25 17:42:47,,抖音,,,803
user_0080,use_app,2025-11-26 05:42:47,,抖音,,,719
user_0080,use_app,2025-11-26 07:42:47,,大众点评,,,594
user_0080,browse,2025-11-26 11:42:47,比亚迪_秦,,汽车之家,,192
user_0080,use_app,2025-11-26 14:42:47,,大众点评,,,1405
user_0080,browse,2025-11-26 20:42:47,比亚迪_汉,,易车网,,151
user_0080,visit_poi,2025-11-27 03:42:47,,,,XX西餐厅,2344
user_0080,browse,2025-11-27 06:42:47,比亚迪_秦,,汽车之家,,51
user_0080,browse,2025-11-27 15:42:47,长城_WEY VV7,,易车网,,163
user_0080,use_app,2025-11-28 03:42:47,,懂车帝,,,1589
user_0080,visit_poi,2025-11-28 14:42:47,,,,XX私房菜,5232
user_0080,use_app,2025-11-28 17:42:47,,汽车之家,,,1359
user_0080,browse,2025-11-28 21:42:47,长城_哈弗H9,,爱卡汽车,,204
user_0080,visit_poi,2025-11-29 02:42:47,,,,XX私房菜,4799
user_0080,use_app,2025-11-29 07:42:47,,易车,,,1602
user_0080,use_app,2025-11-29 16:42:47,,大众点评,,,1353
user_0080,browse,2025-11-30 01:42:47,比亚迪_宋,,易车网,,60
user_0080,browse,2025-11-30 12:42:47,比亚迪_汉,,爱卡汽车,,143
user_0080,use_app,2025-11-30 14:42:47,,汽车之家,,,1513
user_0080,use_app,2025-11-30 17:42:47,,抖音,,,471
user_0080,browse,2025-11-30 22:42:47,长城_哈弗H6,,汽车之家,,49
user_0080,browse,2025-12-01 07:42:47,长城_WEY VV7,,爱卡汽车,,153
user_0080,use_app,2025-12-01 09:42:47,,汽车之家,,,156
user_0080,visit_poi,2025-12-01 14:42:47,,,,XX商务会所,2911
user_0080,browse,2025-12-01 19:42:47,长城_哈弗H9,,易车网,,40
user_0080,visit_poi,2025-12-02 00:42:47,,,,XX私房菜,4545
user_0080,browse,2025-12-02 03:42:47,长城_WEY VV7,,汽车之家,,294
user_0080,browse,2025-12-02 05:42:47,长城_WEY VV7,,易车网,,214
user_0080,use_app,2025-12-02 09:42:47,,小红书,,,168
user_0080,visit_poi,2025-12-02 19:42:47,,,,XX私人会所,2106
user_0080,visit_poi,2025-12-03 00:42:47,,,,XX私人会所,2572
user_0080,browse,2025-12-03 09:42:47,长城_WEY VV7,,懂车帝,,221
user_0080,browse,2025-12-03 14:42:47,比亚迪_汉,,新浪汽车,,167
user_0080,browse,2025-12-04 00:42:47,长城_哈弗H9,,懂车帝,,31
user_0080,visit_poi,2025-12-04 07:42:47,,,,XX商务会所,3308
user_0080,use_app,2025-12-04 10:42:47,,汽车之家,,,1501
user_0080,browse,2025-12-04 17:42:47,长城_哈弗H9,,爱卡汽车,,177
user_0080,browse,2025-12-05 01:42:47,比亚迪_秦,,爱卡汽车,,233
user_0080,visit_poi,2025-12-05 05:42:47,,,,XX私房菜,1862
user_0080,browse,2025-12-05 11:42:47,长城_WEY VV7,,爱卡汽车,,205
user_0080,use_app,2025-12-05 16:42:47,,微信,,,1611
user_0080,click,2025-12-05 23:42:47,长城_哈弗H9_详情页,,易车网,,
user_0080,browse,2025-12-06 05:42:47,比亚迪_唐,,新浪汽车,,84
user_0080,search,2025-12-06 10:42:47,长城WEY VV7配置,汽车之家,,,
user_0080,search,2025-12-06 13:42:47,比亚迪宋配置,汽车之家,,,
user_0080,search,2025-12-06 19:42:47,比亚迪宋怎么样,易车,,,
user_0080,click,2025-12-06 22:42:47,比亚迪_唐_详情页,,新浪汽车,,
user_0080,browse,2025-12-07 01:42:47,长城_哈弗H9,,新浪汽车,,141
user_0080,browse,2025-12-07 09:42:47,比亚迪_宋,,易车网,,286
user_0080,search,2025-12-07 16:42:47,比亚迪和比亚迪对比,汽车之家,,,
user_0080,search,2025-12-07 20:42:47,比亚迪汉怎么样,易车,,,
user_0080,click,2025-12-08 01:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0080,click,2025-12-08 05:42:47,长城_哈弗H9_详情页,,易车网,,
user_0080,browse,2025-12-08 07:42:47,长城_哈弗H6,,懂车帝,,141
user_0080,click,2025-12-08 15:42:47,长城_WEY VV7_详情页,,新浪汽车,,
user_0080,search,2025-12-08 17:42:47,比亚迪汉价格,汽车之家,,,
user_0080,click,2025-12-08 20:42:47,比亚迪_秦_详情页,,新浪汽车,,
user_0080,search,2025-12-09 04:42:47,长城哈弗H6怎么样,懂车帝,,,
user_0080,browse,2025-12-09 08:42:47,长城_哈弗H9,,爱卡汽车,,71
user_0080,click,2025-12-09 12:42:47,比亚迪_秦_详情页,,懂车帝,,
user_0080,click,2025-12-09 16:42:47,比亚迪_秦_详情页,,汽车之家,,
user_0080,search,2025-12-09 18:42:47,长城哈弗H9,汽车之家,,,
user_0080,click,2025-12-10 00:42:47,比亚迪_宋_详情页,,爱卡汽车,,
user_0080,search,2025-12-10 04:42:47,长城和比亚迪对比,汽车之家,,,
user_0080,browse,2025-12-10 05:42:47,长城_哈弗H6,,汽车之家,,43
user_0080,search,2025-12-10 09:42:47,长城WEY VV7配置,易车,,,
user_0080,browse,2025-12-10 12:42:47,长城_哈弗H6,,新浪汽车,,288
user_0080,browse,2025-12-10 13:42:47,比亚迪_唐,,爱卡汽车,,88
user_0080,browse,2025-12-10 16:42:47,长城_WEY VV7,,懂车帝,,48
user_0080,search,2025-12-10 18:42:47,长城哈弗H6,汽车之家,,,
user_0080,search,2025-12-10 19:42:47,长城和长城对比,懂车帝,,,
user_0080,search,2025-12-11 00:42:47,比亚迪汉配置,汽车之家,,,
user_0080,browse,2025-12-11 03:42:47,长城_哈弗H6,,汽车之家,,72
user_0080,browse,2025-12-11 09:42:47,长城_哈弗H6,,懂车帝,,99
user_0080,search,2025-12-11 11:42:47,比亚迪宋价格,汽车之家,,,
user_0080,search,2025-12-11 18:42:47,长城WEY VV7怎么样,懂车帝,,,
user_0080,search,2025-12-11 23:42:47,比亚迪唐油耗,易车,,,
user_0080,browse,2025-12-12 07:42:47,比亚迪_秦,,爱卡汽车,,58
user_0080,browse,2025-12-12 09:42:47,比亚迪_宋,,新浪汽车,,68
user_0080,search,2025-12-12 17:42:47,比亚迪秦油耗,易车,,,
user_0080,search,2025-12-12 21:42:47,长城WEY VV7价格,易车,,,
user_0080,browse,2025-12-13 03:42:47,比亚迪_秦,,爱卡汽车,,212
user_0080,click,2025-12-13 08:42:47,长城_哈弗H6_详情页,,易车网,,
user_0080,search,2025-12-13 12:42:47,比亚迪秦,懂车帝,,,
user_0080,click,2025-12-13 17:42:47,比亚迪_秦_详情页,,爱卡汽车,,
user_0080,click,2025-12-13 21:42:47,长城_WEY VV7_详情页,,新浪汽车,,
user_0080,click,2025-12-14 05:42:47,比亚迪_宋_详情页,,汽车之家,,
user_0080,search,2025-12-14 11:42:47,比亚迪和比亚迪对比,懂车帝,,,
user_0080,search,2025-12-14 12:42:47,比亚迪和长城对比,易车,,,
user_0080,click,2025-12-14 13:42:47,比亚迪_汉_详情页,,易车网,,
user_0080,click,2025-12-14 20:42:47,长城_哈弗H6_详情页,,懂车帝,,
user_0080,click,2025-12-15 04:42:47,比亚迪_汉_详情页,,懂车帝,,
user_0080,click,2025-12-15 10:42:47,比亚迪_秦_详情页,,新浪汽车,,
user_0080,search,2025-12-15 11:42:47,长城哈弗H9配置,汽车之家,,,
user_0080,search,2025-12-15 13:42:47,比亚迪和长城对比,懂车帝,,,
user_0080,click,2025-12-15 21:42:47,比亚迪_秦_详情页,,爱卡汽车,,
user_0080,click,2025-12-16 01:42:47,长城_哈弗H9_详情页,,汽车之家,,
user_0080,search,2025-12-16 05:42:47,比亚迪唐油耗,懂车帝,,,
user_0080,search,2025-12-16 09:42:47,长城和比亚迪对比,懂车帝,,,
user_0080,click,2025-12-16 13:42:47,比亚迪_宋_详情页,,懂车帝,,
user_0080,browse,2025-12-16 16:42:47,长城_哈弗H6,,易车网,,215
user_0080,compare,2025-12-16 18:42:47,"对比_长城_哈弗H9,比亚迪_唐",汽车之家,,,597
user_0080,compare,2025-12-16 20:42:47,"对比_长城_哈弗H9,比亚迪_唐",汽车之家,,,539
user_0080,visit_poi,2025-12-17 00:42:47,,,,长城4S店,6820
user_0080,browse,2025-12-17 03:42:47,长城_哈弗H6,,汽车之家,,173
user_0080,browse,2025-12-17 07:42:47,比亚迪_宋,,易车网,,163
user_0080,compare,2025-12-17 08:42:47,"对比_长城_哈弗H9,比亚迪_汉",汽车之家,,,170
user_0080,compare,2025-12-17 10:42:47,"对比_比亚迪_宋,长城_哈弗H6",汽车之家,,,198
user_0080,compare,2025-12-17 16:42:47,"对比_长城_WEY VV7,比亚迪_宋",汽车之家,,,265
user_0080,click,2025-12-17 22:42:47,长城_哈弗H9_详情页,,懂车帝,,
user_0080,compare,2025-12-18 00:42:47,"对比_长城_哈弗H9,比亚迪_汉",汽车之家,,,338
user_0080,browse,2025-12-18 01:42:47,长城_WEY VV7,,易车网,,91
user_0080,browse,2025-12-18 04:42:47,长城_WEY VV7,,易车网,,243
user_0080,compare,2025-12-18 05:42:47,"对比_长城_WEY VV7,比亚迪_唐",汽车之家,,,132
user_0080,click,2025-12-18 06:42:47,长城_WEY VV7_详情页,,爱卡汽车,,
user_0080,compare,2025-12-18 11:42:47,"对比_比亚迪_宋,长城_WEY VV7",汽车之家,,,427
user_0080,compare,2025-12-18 17:42:47,"对比_长城_哈弗H9,比亚迪_秦",汽车之家,,,284
user_0080,compare,2025-12-18 22:42:47,"对比_长城_哈弗H9,比亚迪_汉",汽车之家,,,227
user_0080,click,2025-12-19 02:42:47,比亚迪_汉_详情页,,易车网,,
user_0080,browse,2025-12-19 07:42:47,长城_哈弗H6,,懂车帝,,81
user_0080,compare,2025-12-19 10:42:47,"对比_比亚迪_唐,长城_哈弗H6",汽车之家,,,150
user_0080,click,2025-12-19 12:42:47,比亚迪_秦_详情页,,新浪汽车,,
user_0080,browse,2025-12-19 16:42:47,长城_哈弗H6,,新浪汽车,,288
user_0080,compare,2025-12-19 20:42:47,"对比_比亚迪_汉,长城_哈弗H6",汽车之家,,,297
user_0080,click,2025-12-20 02:42:47,长城_哈弗H9_详情页,,易车网,,
user_0080,compare,2025-12-20 08:42:47,"对比_长城_哈弗H9,比亚迪_秦",汽车之家,,,439
user_0080,compare,2025-12-20 10:42:47,"对比_长城_哈弗H6,比亚迪_汉",汽车之家,,,295
user_0081,visit_poi,2025-11-24 10:42:47,,,,XX日料店,2212
user_0081,browse,2025-11-24 13:42:47,比亚迪_宋,,易车网,,66
user_0081,visit_poi,2025-11-25 01:42:47,,,,XX私房菜,2294
user_0081,browse,2025-11-25 06:42:47,比亚迪_秦,,汽车之家,,121
user_0081,use_app,2025-11-25 09:42:47,,易车,,,1623
user_0081,browse,2025-11-25 13:42:47,比亚迪_宋,,汽车之家,,297
user_0081,browse,2025-11-25 23:42:47,比亚迪_汉,,汽车之家,,90
user_0081,browse,2025-11-26 03:42:47,吉利_星越,,爱卡汽车,,235
user_0081,use_app,2025-11-26 05:42:47,,小红书,,,289
user_0081,use_app,2025-11-26 09:42:47,,微信,,,72
user_0081,visit_poi,2025-11-26 16:42:47,,,,XX西餐厅,2996
user_0081,use_app,2025-11-27 02:42:47,,大众点评,,,1796
user_0081,browse,2025-11-27 14:42:47,吉利_星越,,新浪汽车,,215
user_0081,browse,2025-11-27 19:42:47,比亚迪_汉,,懂车帝,,40
user_0081,use_app,2025-11-27 20:42:47,,汽车之家,,,108
user_0081,visit_poi,2025-11-28 06:42:47,,,,XX西餐厅,3703
user_0081,browse,2025-11-28 16:42:47,吉利_博越,,易车网,,107
user_0081,visit_poi,2025-11-28 19:42:47,,,,XX日料店,4468
user_0081,browse,2025-11-29 01:42:47,比亚迪_汉,,爱卡汽车,,242
user_0081,browse,2025-11-29 03:42:47,比亚迪_宋,,懂车帝,,213
user_0081,visit_poi,2025-11-29 12:42:47,,,,XX西餐厅,3925
user_0081,use_app,2025-11-30 00:42:47,,汽车之家,,,1797
user_0081,use_app,2025-11-30 12:42:47,,汽车之家,,,427
user_0081,browse,2025-11-30 23:42:47,比亚迪_秦,,汽车之家,,184
user_0081,browse,2025-12-01 00:42:47,吉利_帝豪,,易车网,,218
user_0081,visit_poi,2025-12-01 08:42:47,,,,XX私人会所,4262
user_0081,use_app,2025-12-01 13:42:47,,抖音,,,186
user_0081,use_app,2025-12-01 16:42:47,,懂车帝,,,744
user_0081,browse,2025-12-02 03:42:47,比亚迪_秦,,爱卡汽车,,218
user_0081,browse,2025-12-02 07:42:47,比亚迪_宋,,懂车帝,,249
user_0081,use_app,2025-12-02 09:42:47,,小红书,,,852
user_0081,browse,2025-12-02 14:42:47,吉利_帝豪,,汽车之家,,290
user_0081,browse,2025-12-03 01:42:47,比亚迪_唐,,易车网,,220
user_0081,browse,2025-12-03 02:42:47,吉利_博越,,新浪汽车,,262
user_0081,browse,2025-12-03 05:42:47,比亚迪_唐,,爱卡汽车,,196
user_0081,browse,2025-12-03 11:42:47,吉利_缤越,,汽车之家,,244
user_0081,visit_poi,2025-12-03 23:42:47,,,,XX商务会所,2053
user_0081,browse,2025-12-04 00:42:47,吉利_缤越,,懂车帝,,299
user_0081,visit_poi,2025-12-04 01:42:47,,,,XX高尔夫球场,1957
user_0081,visit_poi,2025-12-04 05:42:47,,,,XX高尔夫俱乐部,2170
user_0081,use_app,2025-12-04 11:42:47,,小红书,,,897
user_0081,use_app,2025-12-04 20:42:47,,大众点评,,,305
user_0081,browse,2025-12-05 08:42:47,吉利_帝豪,,汽车之家,,194
user_0081,use_app,2025-12-05 09:42:47,,微信,,,1652
user_0081,browse,2025-12-05 10:42:47,比亚迪_汉,,新浪汽车,,295
user_0081,use_app,2025-12-05 11:42:47,,微信,,,1120
user_0081,browse,2025-12-05 22:42:47,吉利_博越,,爱卡汽车,,294
user_0081,use_app,2025-12-06 09:42:47,,懂车帝,,,667
user_0081,browse,2025-12-06 15:42:47,比亚迪_宋,,懂车帝,,124
user_0081,browse,2025-12-07 03:42:47,比亚迪_汉,,爱卡汽车,,106
user_0081,use_app,2025-12-07 07:42:47,,小红书,,,810
user_0081,visit_poi,2025-12-07 09:42:47,,,,XX商务会所,2010
user_0081,browse,2025-12-07 16:42:47,吉利_博越,,新浪汽车,,230
user_0081,browse,2025-12-08 04:42:47,比亚迪_宋,,爱卡汽车,,153
user_0081,browse,2025-12-08 07:42:47,比亚迪_唐,,爱卡汽车,,43
user_0081,visit_poi,2025-12-08 15:42:47,,,,XX私人会所,4397
user_0081,browse,2025-12-09 02:42:47,吉利_博越,,汽车之家,,123
user_0081,visit_poi,2025-12-09 11:42:47,,,,XX西餐厅,2201
user_0081,browse,2025-12-09 15:42:47,吉利_博越,,汽车之家,,251
user_0081,click,2025-12-09 22:42:47,吉利_缤越_详情页,,汽车之家,,
user_0081,search,2025-12-10 02:42:47,吉利星越,汽车之家,,,
user_0081,click,2025-12-10 07:42:47,吉利_帝豪_详情页,,新浪汽车,,
user_0081,search,2025-12-10 15:42:47,比亚迪和比亚迪对比,汽车之家,,,
user_0081,browse,2025-12-10 22:42:47,比亚迪_唐,,懂车帝,,186
user_0081,browse,2025-12-11 00:42:47,比亚迪_宋,,爱卡汽车,,132
user_0081,search,2025-12-11 07:42:47,比亚迪汉,汽车之家,,,
user_0081,click,2025-12-11 10:42:47,吉利_帝豪_详情页,,爱卡汽车,,
user_0081,click,2025-12-11 14:42:47,吉利_星越_详情页,,汽车之家,,
user_0081,browse,2025-12-11 17:42:47,吉利_博越,,易车网,,171
user_0081,search,2025-12-11 22:42:47,比亚迪唐配置,易车,,,
user_0081,search,2025-12-12 04:42:47,比亚迪宋,汽车之家,,,
user_0081,search,2025-12-12 10:42:47,比亚迪和吉利对比,易车,,,
user_0081,search,2025-12-12 14:42:47,比亚迪和比亚迪对比,懂车帝,,,
user_0081,search,2025-12-12 22:42:47,吉利帝豪配置,汽车之家,,,
user_0081,search,2025-12-13 02:42:47,比亚迪汉配置,汽车之家,,,
user_0081,search,2025-12-13 06:42:47,吉利星越怎么样,易车,,,
user_0081,click,2025-12-13 14:42:47,吉利_缤越_详情页,,新浪汽车,,
user_0081,browse,2025-12-13 18:42:47,比亚迪_秦,,懂车帝,,251
user_0081,browse,2025-12-14 00:42:47,比亚迪_秦,,懂车帝,,139
user_0081,click,2025-12-14 07:42:47,吉利_星越_详情页,,易车网,,
user_0081,browse,2025-12-14 12:42:47,比亚迪_汉,,懂车帝,,77
user_0081,search,2025-12-14 17:42:47,比亚迪秦,汽车之家,,,
user_0081,search,2025-12-14 22:42:47,吉利帝豪,汽车之家,,,
user_0081,search,2025-12-15 01:42:47,比亚迪唐油耗,懂车帝,,,
user_0081,click,2025-12-15 06:42:47,比亚迪_宋_详情页,,汽车之家,,
user_0081,browse,2025-12-15 08:42:47,吉利_博越,,懂车帝,,56
user_0081,search,2025-12-15 10:42:47,比亚迪秦,汽车之家,,,
user_0081,browse,2025-12-15 14:42:47,吉利_博越,,新浪汽车,,147
user_0081,browse,2025-12-15 16:42:47,比亚迪_唐,,爱卡汽车,,96
user_0081,search,2025-12-15 23:42:47,吉利博越油耗,易车,,,
user_0081,search,2025-12-16 07:42:47,吉利缤越油耗,易车,,,
user_0081,browse,2025-12-16 08:42:47,比亚迪_宋,,新浪汽车,,43
user_0081,browse,2025-12-16 14:42:47,比亚迪_汉,,懂车帝,,74
user_0081,search,2025-12-16 18:42:47,吉利缤越油耗,汽车之家,,,
user_0081,search,2025-12-17 00:42:47,吉利缤越配置,懂车帝,,,
user_0081,search,2025-12-17 07:42:47,比亚迪秦价格,懂车帝,,,
user_0081,browse,2025-12-17 12:42:47,比亚迪_宋,,爱卡汽车,,174
user_0081,search,2025-12-17 13:42:47,比亚迪和比亚迪对比,懂车帝,,,
user_0081,search,2025-12-17 19:42:47,比亚迪和吉利对比,易车,,,
user_0081,search,2025-12-17 22:42:47,吉利缤越配置,懂车帝,,,
user_0081,click,2025-12-17 23:42:47,吉利_帝豪_详情页,,爱卡汽车,,
user_0081,click,2025-12-18 06:42:47,比亚迪_汉_详情页,,汽车之家,,
user_0081,click,2025-12-18 10:42:47,比亚迪_宋_详情页,,易车网,,
user_0081,search,2025-12-18 12:42:47,吉利帝豪油耗,懂车帝,,,
user_0081,search,2025-12-18 13:42:47,吉利星越价格,懂车帝,,,
user_0081,click,2025-12-18 15:42:47,吉利_博越_详情页,,汽车之家,,
user_0081,search,2025-12-18 18:42:47,比亚迪和比亚迪对比,汽车之家,,,
user_0081,browse,2025-12-19 01:42:47,比亚迪_汉,,易车网,,43
user_0081,click,2025-12-19 05:42:47,比亚迪_唐_详情页,,汽车之家,,
user_0081,browse,2025-12-19 08:42:47,比亚迪_汉,,懂车帝,,123
user_0081,click,2025-12-19 10:42:47,比亚迪_唐_详情页,,汽车之家,,
user_0081,click,2025-12-19 15:42:47,吉利_博越_详情页,,懂车帝,,
user_0081,click,2025-12-19 19:42:47,吉利_星越_详情页,,新浪汽车,,
user_0081,browse,2025-12-20 02:42:47,吉利_星越,,懂车帝,,60
user_0081,search,2025-12-20 03:42:47,吉利和比亚迪对比,汽车之家,,,
user_0081,browse,2025-12-20 11:42:47,比亚迪_汉,,易车网,,257
user_0081,browse,2025-12-20 18:42:47,比亚迪_宋,,爱卡汽车,,187
user_0081,click,2025-12-21 01:42:47,比亚迪_秦_详情页,,懂车帝,,
user_0081,click,2025-12-21 07:42:47,比亚迪_秦_详情页,,新浪汽车,,
user_0081,click,2025-12-21 15:42:47,吉利_缤越_详情页,,易车网,,
user_0081,browse,2025-12-21 18:42:47,吉利_缤越,,易车网,,106
user_0081,search,2025-12-21 21:42:47,吉利帝豪配置,汽车之家,,,
user_0081,search,2025-12-22 00:42:47,比亚迪宋怎么样,易车,,,
user_0081,browse,2025-12-22 08:42:47,比亚迪_宋,,易车网,,272
user_0081,click,2025-12-22 11:42:47,吉利_帝豪_详情页,,爱卡汽车,,
user_0081,browse,2025-12-22 16:42:47,吉利_博越,,新浪汽车,,75
user_0081,click,2025-12-22 23:42:47,比亚迪_唐_详情页,,汽车之家,,
user_0081,browse,2025-12-23 03:42:47,吉利_缤越,,易车网,,208
user_0081,browse,2025-12-23 10:42:47,比亚迪_秦,,新浪汽车,,219
user_0081,search,2025-12-23 15:42:47,比亚迪唐,懂车帝,,,
user_0081,search,2025-12-23 19:42:47,吉利缤越油耗,易车,,,
user_0081,search,2025-12-24 01:42:47,吉利和吉利对比,懂车帝,,,
user_0081,search,2025-12-24 03:42:47,吉利和吉利对比,易车,,,
user_0081,browse,2025-12-24 04:42:47,比亚迪_唐,,懂车帝,,76
user_0081,compare,2025-12-24 10:42:47,"对比_吉利_帝豪,比亚迪_汉",汽车之家,,,559
user_0081,visit_poi,2025-12-24 16:42:47,,,,吉利4S店,5928
user_0081,click,2025-12-24 19:42:47,吉利_星越_详情页,,新浪汽车,,
user_0081,compare,2025-12-24 22:42:47,"对比_比亚迪_宋,吉利_星越",汽车之家,,,401
user_0081,browse,2025-12-25 00:42:47,吉利_博越,,易车网,,93
user_0081,compare,2025-12-25 04:42:47,"对比_吉利_博越,比亚迪_宋",汽车之家,,,127
user_0081,browse,2025-12-25 06:42:47,吉利_帝豪,,汽车之家,,299
user_0081,browse,2025-12-25 07:42:47,比亚迪_宋,,新浪汽车,,105
user_0081,browse,2025-12-25 08:42:47,吉利_星越,,新浪汽车,,138
user_0081,compare,2025-12-25 12:42:47,"对比_比亚迪_唐,吉利_帝豪",汽车之家,,,363
